B081N7RDGQ	0,14
B081N99R6M	0,1
B081NB5YGR	1,11
B081NBGSX3	0,3
B081NC9X7L	0,432
B081NNBV87	10,475
B081NNFY9L	10,28
B081NNW2Q6	10,9
B081NP7DBJ	10,290
B081NRPXHC	1,50
B081NVKPQ2	1,207
B081P23DYH	0,12
B081P4WYG8	3,1
B081P8YQC8	1,119
B081P93F96	1,92
B081P94BJT	0,8
B081PC5XR1	1,13
B081PFZHG9	1,846
B081PLVM55	0,28
B081PLWCVZ	0,103
B081PM41CF	4,53
B081PM88BF	1,186
B081PN4JLM	10,20
B081PPGBMW	0,2
B081PPW52P	0,438
B081PRMHRW	0,20
B081PTG8MD	5,20
B081PTYGZ7	0,9501
B081PVFJT9	0,169
B081PXH43G	2,27
B081PY3NX2	0,27
B081PYKP1K	1,211
B081PZKGTR	6,2521
B081Q193NL	4,47
B081Q4GZ2Z	3,29
B081Q5V589	0,22
B081Q652ZP	10,54
B081Q6MVJS	2,29
B081Q9VKDN	18,7
B081QBYY9P	0,5
B081QD32XB	1,15
B081QK37SJ	1,47
B081QL12YW	1,32
B081QN23KV	1,34
B081QN44LN	1,102
B081QN58PB	1,413
B081QN6KRK	1,2190
B081QN9L8W	0,112
B081QNG9M9	0,464
B081QNLMMD	1,227
B081QNM5FP	11,139
B081QPHJ3B	1,636
B081QQPQM5	4,17
B081QWQF3L	1,1073
B081R1T6P6	5,37
B081R4GP9R	5,86
B081R4HWSL	5,48
B081R529C8	0,7
B081R53FMV	0,10
B081R8BB69	0,12439
B081R9DXSX	0,157
B081RCMXCG	0,16
B081RDX812	0,13
B081RFHX1F	0,2
B081RFTWTM	0,12
B081RG83RZ	0,268
B081RGL1GK	0,294
B081RHCK8R	10,26
B081RHH4DN	6,52
B081RJW1ZP	0,169
B081RT97HS	0,334
B081RYZW7F	4,42
B081S2J1LY	0,110
B081S32GYG	0,55
B081S3GY1D	1,22
B081S3NH2F	2,36
B081S9W7T3	0,3
B081SB39HR	0,4
B081SC3HL8	0,370
B081SC6CYQ	2,147
B081SCWS4S	1,2932
B081SFN6ZM	0,108
B081SFYF6J	0,10
B081SHD773	1,9386
B081SHX3H3	0,40
B081SJ2CCC	1,332
B081SKD5BR	0,48
B081SL51F6	2,7960
B081SN6FYH	1,390
B081SPKTDP	0,53
B081SPVLWG	1,2
B081SQNMZC	1,31
B081SSX5S3	5,44
B081SV241L	1,108
B081SXRSDZ	7,6
B081SXY6H3	1,11
B081SY7MB4	0,28
B081T1XVBQ	0,16
B081T3Z17D	6,69
B081T71Z8G	4,16
B081T7BF8Q	0,155
B081TDMGQZ	1,7
B081TFDQ9C	0,15
B081TFS43Y	0,1590
B081TG33FK	0,2333
B081TGSM9N	4,200
B081TGWLDP	4,276
B081TJRJPT	1,193
B081TJS2KS	16,601
B081TM61YZ	1,70
B081TMTDMF	1,27
B081TQKHDR	3,63
B081TQRCLM	3,195
B081TWDBBR	7,273
B081TZTBKP	0,35
B081V3QSV9	1,1
B081V5989P	2,188
B081V6HHW3	1,1
B081V6T61D	1,1
B081V8J8RP	7,246
B081V8W4ZQ	0,635
B081VJS1PR	6,11
B081VQ2381	1,3
B081VXHLBB	1,1
B081VXW9MV	0,738
B081VY2ZPN	1,64
B081VYMF17	0,74
B081W1F5DC	1,7643
B081W1VBKN	1,333
B081W26Z2X	4,1449
B081W29V4V	0,2
B081W2BP3R	1,2165
B081W2BTQV	0,1
B081W2KCY8	0,738
B081W2KTKL	1,420
B081W3P3QZ	1,347
B081W4XHMZ	9,2095
B081W5LJC4	5,43
B081W64JT3	1,2
B081W8FN6X	1,3255
B081W8PYJW	0,81
B081W8YHL5	0,4
B081W96WS8	0,9
B081X1PC1K	0,13
B081X8MJT2	1,18
B081X96DL3	0,24
B081XBRPY1	0,54
B081XHJNMR	0,743
B081XKZW23	1,192
B081XLDNJ6	1,159
B081XLRV2C	1,39
B081XLXZ4P	1,325
B081XMX6NS	1,1042
B081XS9BKP	0,52
B081XTDBGY	1,46
B081XV1SCK	1,286
B081Y12593	0,40
B081Y1C76B	4,536
B081Y1XXJ4	4,15
B081Y1XZB6	4,18
B081Y3HG4V	1,44
B081Y4M2RK	1,58
B081Y4SKW3	0,17
B081Y55VHP	1,9
B081Y5W2HB	1,264
B081Y82VZ3	0,227
B081Y9CN6X	0,633
B081YC8BN4	1,14
B081YJDPYH	0,58
B081YJFJCF	5,7
B081YLZFJB	17,3
B081YNWNF6	0,37
B081YPB34M	0,4
B081YRBPP5	5,158
B081YTLGYP	1,125
B081YWM148	0,1
B081Z2JVGB	3,18
B081Z3MVJH	4,2
B081Z3WX24	3,19
B081Z87HQB	1,4
B081Z8GLD6	1,5
B081ZB6HVH	6,120
B081ZBMZKV	6,120
B081ZFL6R5	0,18
B081ZFXPWY	1,1308
B081ZK54MM	1,106
B081ZKMNHF	4,333
B081ZL8Q9Z	1,8
B081ZNFZZJ	2,28
B081ZNZXZB	0,23
B081ZPYLRZ	0,3
B081ZQSCPX	4,638
B081ZRF1NR	4,800
B081ZRS7CS	0,23
B081ZSHNWJ	0,17
B081ZSLW6S	0,19
B081ZSPNN8	0,30
B081ZTQ55R	13,211
B081ZXQVFH	1,1366
B081ZZB9RL	0,52
B08211G8VH	8,214
B08211RPY3	1,25
B08212T235	0,41
B08214DYW2	1,52
B08214JS9B	0,6
B082151487	0,57
B08216XC53	0,32
B0821KTJZW	0,13
B0821MPR2K	1,12
B0821NLQ4X	1,12
B0821NVHMS	0,7
B0821Q4PLG	1,191
B0821QR3B4	1,9
B0821RYYKG	2,84
B0821SXDB4	5,2
B0821V4287	2,9
B0821VJ3MW	1,31
B0821X2FC3	1,421
B0821XNW7B	1,185
B0821Z7VPG	1,125
B082245CYJ	0,3
B08224L3SQ	1,343
B08225CTSM	0,1
B08225DQKB	0,111
B08225LXDS	0,7
B08225RV3D	0,21
B082262JX9	12,6
B0822636MG	0,17
B082264MS2	6,20
B08226YDMS	1,14
B0822749YF	1,23
B082285DK2	1,397
B082288XVW	0,13
B08229JDQP	0,386
B0822BFYM3	0,19
B0822CS5WJ	0,211
B0822CZ1PP	0,75
B0822DFC26	0,114
B0822G26H4	0,488
B0822GP37V	0,583
B0822PN5BT	0,922
B0822Q64NH	1,6
B0822Z9V9K	0,30
B0822ZKNXS	0,3
B08232W48M	1,19
B08232YKXB	1,993
B08234VMS3	0,41
B08236CW79	1,9
B08237G8LQ	0,42
B08237MPN7	0,396
B08237VMHF	1,148
B0823859KP	0,65
B08239QS3H	0,425
B08239RX8W	0,36
B0823BBZG6	1,157
B0823BFT2F	1,64
B0823BJZWJ	0,11153
B0823BL6TV	1,69
B0823C155B	5,51
B0823C77FL	1,2
B0823CN5QZ	1,24
B0823CN69T	0,26
B0823CSG4K	1,4
B0823CW6SV	0,14
B0823D5BR5	0,48
B0823DS77M	11,1508
B0823F13RC	1,2
B0823F7F77	1,8
B0823F9NB8	1,8570
B0823FMB1Z	1,51
B0823HGH2M	0,130
B0823JCCKV	0,20
B0823JJ933	1,78
B0823KFHR9	5,65
B0823L2D2N	0,5
B0823MNFBF	0,30
B0823P4CGQ	1,170
B0823V6MXX	0,23
B0823W1TFS	0,3
B0823Z9XPD	0,48
B082497JD6	1,102
B08249ZTBQ	4,10
B0824C7F2L	4,422
B0824F3DTD	0,540
B0824KBV9H	0,2933
B0824LB6NG	0,36
B0824LP33M	21,42
B0824LYMY1	0,37
B0824P1CDS	10,6
B0824R9BMB	1,1
B0824RM79V	1,2
B0824SYQVQ	0,345
B0824VN7CV	1,64
B0824XKQ7S	0,225
B0824Y7TVM	1,167
B0824ZNDHV	3,7
B08251SB2X	0,412
B08254XK39	0,142
B08256P2KV	0,28
B08257LJH2	0,235
B08258LTVH	1,7
B0825CPHVW	1,7
B0825D7W76	1,46
B0825DXP7D	1,28
B0825H95FY	0,30
B0825JKL1W	1,64
B0825KMDTP	4,1497
B0825KSK1H	0,151
B0825L1912	4,106
B0825L9BND	4,730
B0825L9R65	0,146
B0825LQ5LF	0,593
B0825N46YB	0,47
B0825N6KTT	0,126
B0825NCLCM	0,286
B0825P21NF	1,3734
B0825P9NW6	0,155
B0825S81VV	1,203
B0825XSYW2	0,46
B08262MZDJ	26,68
B08262Q1QD	1,6
B08262T456	0,11
B08264DDQC	1,28
B08266T612	0,5
B08267DVG2	0,9
B08267RSCH	0,20
B08267V6FD	0,10
B08268DDKC	0,6
B0826B5G9M	0,5
B0826CPYH7	1,160
B0826J2NVR	4,499
B0826J6PZW	1,21
B0826QR2RJ	0,377
B0826RYL8L	0,35
B0826VCLYS	0,16
B0826XY6HG	0,126
B0826ZRG7F	7,79
B08273K1CG	0,11
B0827461HT	0,7
B08277FS5B	1,165
B08278H1WJ	0,910
B0827D9SZV	0,99
B0827DJGZP	0,1
B0827L4HG8	0,16
B0827N4KXZ	0,206
B0827NZQ6L	10,73
B0827P92WG	0,731
B0827PV64C	0,5241
B0827QH2XS	0,95
B0827QQ158	0,344
B0827QZSJ6	2,8
B0827RCSRW	4,3
B0827RCY2Q	4,4
B0827RDL93	0,343
B0827RHBLV	0,5
B0827RXHY7	0,1011
B0827VYK4P	0,21
B082843MMP	6,72
B08285CV9C	0,140
B08285GYZ1	0,30
B08288Y8YY	4,151
B08289199B	1,189
B08289XHRS	1,99
B0828BZKDB	0,371
B0828C8DWF	0,1
B0828CRVGS	0,18
B0828FJVJF	1,16
B0828FL8RZ	0,534
B0828GQ4WQ	0,16
B0828GR4TV	0,10
B0828GX9KW	0,40
B0828GYFWH	0,19
B0828H54Z5	0,23
B0828HQQLR	0,47
B0828HRVL4	0,30
B0828JHR93	0,21
B0828K1CW7	4,137
B0828K1WBW	5,167
B0828KG193	0,21
B0828KGZPJ	0,14
B0828KXQNK	1,20
B0828LMRGV	17,27
B0828NFPD9	4,11037
B0828NJ5ZC	0,20
B0828Q7SKF	0,11
B0828RNBX7	0,5
B0828RNLS1	1,20
B0828S1PNK	0,118
B0828S1RHS	0,4
B0828TV67Z	0,4
B0828TZHNJ	0,20
B0828V4WWF	0,2
B0828V7MW2	0,68
B0828VQ8H4	0,7
B0828WMZ5B	0,4
B0828WMZND	1,9
B0828XV9DF	0,12
B0828XVRDG	22,6
B0828Y256C	2,272
B0828YC6S4	22,3
B0828Z9H7T	1,2
B082911V3P	0,35
B08291PZ1M	0,176
B08292G7ZZ	0,13
B082937J39	8,74
B08295D9V5	11,80
B08295N7S9	7,96
B08296RFY9	17,4
B08298C5F5	14,624
B08298L8HW	1,57
B08298ZKH9	14,624
B0829B22ZW	0,3
B0829CJ8HX	18,244
B0829DRK4P	1,623
B0829DTKGN	0,8
B0829DWP86	1,1490
B0829F6L17	4,30
B0829FD87J	9,21
B0829FJL6Q	1,105
B0829FYVDR	0,18
B0829GDHVL	1,646
B0829KHQD9	1,31
B0829QPZRV	0,193
B0829R3BLR	1,1221
B0829S76DF	0,15
B0829SCFNZ	0,16
B0829TYY7L	0,215
B0829V2HHF	8,532
B0829VJWLK	14,39
B0829W3SBF	23,128
B0829WN35F	0,425
B0829WPM1K	6,5
B082B4CDXV	0,14
B082B4HBZ8	1,3052
B082B6JG6K	0,74
B082BCTKDH	1,23
B082BDJJMS	1,220
B082BGC2K8	1,645
B082BGLVPG	0,1
B082BHYMC1	0,1
B082BN6YQV	4,1500
B082BSLKTW	1,46
B082BTXBG1	1,59
B082BW2HG9	0,1
B082BW8WJZ	1,533
B082BX3F3Q	28,9
B082BXFM9G	1,10
B082BXLGJ5	0,12
B082BY4995	1,154
B082BZYH6H	1,84
B082C6QPPS	1,212
B082CGZ86D	0,12
B082CPVH99	0,117
B082CSQWJ8	1,81
B082CSYHF6	1,124
B082CYMMFY	0,970
B082CYX81T	0,920
B082D12SC3	0,15
B082D42TRH	1,41
B082D5GR9W	0,918
B082D6TKGS	0,918
B082D7PWWP	0,32
B082D84KQK	1,12
B082D8XHFX	0,71
B082DD8SQX	0,32
B082DDHJW4	0,780
B082DHL897	0,11
B082DJF9NT	0,21
B082DJVKZY	1,23
B082DNRPQ4	1,30
B082DNZZ1Y	8,113
B082DRW2SR	0,27
B082DTBPMY	4,139
B082DTW1GQ	1,59
B082DVFHKK	1,14
B082DYPMGF	1,67
B082DZG8BX	12,137
B082DZK73H	16,6
B082DZL4CY	12,53
B082DZV96K	8,636
B082DZX91J	6,190
B082F13WVN	9,24
B082F1BQWQ	9,142
B082F1HS5J	1,6
B082F1XV4X	1,61
B082F2XTD9	0,676
B082F3XXPD	14,143
B082F4Y6GX	3,5
B082F52PN6	0,10
B082F89V6T	0,8
B082F978TN	1,51
B082F99NSY	1,21
B082F9GTYC	0,16
B082FC3KKN	4,769
B082FD42LX	0,4
B082FJG3D4	5,9
B082FNX2PP	5,3
B082FQNBLN	0,2
B082FRQQ1J	44,468
B082FSBXWY	0,65
B082FT9FYY	0,169
B082FTTBNJ	3,54
B082FV1CWP	0,200
B082FV7QMT	0,1
B082FVN2WF	7,798
B082FWYMXQ	0,5
B082FX2TWM	0,4
B082FY6DFZ	0,23
B082G26YCL	1,519
B082G2T6HM	0,18
B082G3HVMM	19,968
B082G3LT9S	19,977
B082G3QW65	19,975
B082G4QXLJ	15,92
B082G61WXY	0,176
B082G6Y58C	0,61
B082GDZ4LB	1,5
B082GFC8HW	1,20
B082GFFYF1	0,2561
B082GFVDF8	10,50
B082GGMPYM	1,7
B082GQ85HL	15,168
B082GRMBWR	0,4
B082GT1LZT	0,83
B082GT5Q6M	0,98
B082GWQ77M	1,53
B082GWZ8WL	13,71
B082H1G98G	1,10
B082H2NWGS	1,586
B082H2SR4K	1,327
B082H37Z1B	0,1253
B082H38ZHB	4,59
B082H5ZPFK	0,154
B082H67D9D	0,11
B082H69CMV	0,3
B082H7NWNR	0,2314
B082H86V7Q	1,373
B082HDFKSD	1,86
B082HFFQTN	0,26
B082HJ3GP6	14,117
B082HL2T24	0,103
B082HL5Z4M	0,1666
B082HLLL49	1,83
B082HLQBM3	1,195
B082HMRZM5	0,4
B082HNS6FX	0,102
B082HSNJVT	0,27
B082HT977G	0,2
B082HW1DL3	1,20
B082HW1W95	1,1
B082HWFHBG	1,181
B082HWKBSK	0,36
B082HWPNHT	0,574
B082HWWRZB	0,15
B082HXBF4J	0,2643
B082HXJJNZ	0,722
B082HY7ZJF	0,21
B082J15JD9	0,14
B082J3D5HN	1,3564
B082J3NL2S	0,57
B082J4CW8V	39,396
B082J4MDKB	16,186
B082J6VT4L	0,3
B082J7969B	4,206
B082J7HKPJ	1,61
B082J7RPQY	1,12
B082J7S5L6	4,1324
B082J7TSMT	1,24
B082J7XQQL	10,1
B082JLJRHJ	0,20
B082JSKDDD	0,1
B082JWMZRD	0,1
B082JYQPPF	3,26
B082K6BGYK	0,2
B082K6D23P	1,35
B082K6NJ7Y	0,16
B082K8BZBG	0,258
B082K94DJV	1,66
B082KBNQVW	1,42
B082KC54FF	1,104
B082KDTGFW	1,13
B082KF34KX	0,1
B082KGB2QY	0,881
B082KGKTP2	0,298
B082KH8K4N	1,63
B082KHYG9K	0,50
B082KJX3JZ	0,5
B082KJX5F6	7,94
B082KL71PM	2,1
B082KM2T1Z	10,295
B082KMJBND	0,128
B082KMKN8H	0,137
B082KMKQLN	0,74
B082KPGL1V	0,1217
B082KPXGMF	0,7
B082KQ6B2L	0,6
B082KR95Z4	0,1267
B082KSNMLY	12,25
B082KWQM1H	0,25
B082L2LQ9Z	0,91
B082L2RX19	0,5
B082L382FV	0,126
B082L536MN	0,136
B082L99RZL	4,338
B082LN8ZSV	1,160
B082LNJ927	1,2984
B082LNL1CD	1,1131
B082LNQL99	0,36
B082LQHNCD	0,20
B082LQT4X5	1,2418
B082LW28B2	9,1958
B082LXB5LQ	0,9
B082LXNNQ4	0,16
B082LY6WZR	0,2
B082LZ694T	1,4
B082LZPDDL	0,6
B082M1DGR3	1,45
B082M1G8HY	14,33
B082M1ST8W	0,51
B082M2P278	0,1062
B082M33WR4	6,2093
B082M41M4P	14,44
B082M8KPJ5	0,158
B082M9D21K	2,8
B082MBT845	1,22
B082MCNWJQ	16,35
B082MHJ2CC	0,154
B082MK9VKQ	0,247
B082MLKBXJ	0,23
B082MLLF39	1,16
B082MMKJQ7	0,2
B082MN7RM9	0,254
B082MPC21L	0,21
B082MPFP6D	0,12
B082MPJ3CY	0,10
B082MPLVGR	0,59
B082MR4YSF	1,19
B082MRN2Y2	0,1
B082MRQLB6	1,150
B082MS4QXT	1,44
B082MSBJGB	0,5
B082MSBMMV	1,4
B082MSWX6T	4,154
B082MT21BJ	1,8
B082MT72ZG	1,986
B082MTWWST	0,1
B082MVZ92M	0,130
B082MXXFJR	0,115
B082MYYQ75	0,23
B082MZFFH3	1,8
B082MZRTJ6	0,6
B082N13YBJ	4,622
B082N1L92R	0,5
B082N2J68Z	4,500
B082N73YZ9	1,40
B082N7B2DZ	1,638
B082NBJZ2L	0,16
B082NBPLDT	1,50
B082NBXMVM	1,40
B082ND2Y6C	1,100
B082ND4B77	0,125
B082NGZ5CT	0,39
B082NHJDDH	0,1208
B082NJ2HLW	0,3
B082NKMPDD	1,189
B082NLMJ7M	1,115
B082NMKX7K	0,8453
B082NNDXCL	0,1
B082NQWVY8	0,2
B082NRY87C	1,75
B082NS3973	1,94
B082NS486M	0,117
B082NSBXFF	0,95
B082NTCJJ9	0,67
B082NV1D57	6,150
B082NVK56G	0,7415
B082NVZB13	0,37
B082NW8754	9,10
B082NWDJXQ	0,68
B082NX1CQD	0,106
B082NXPY49	0,18
B082NY875S	1,20
B082P12G6W	0,4
B082P18HZ6	0,4
B082P1LVY8	6,34
B082P5B5QT	0,243
B082P5KCLT	0,31
B082P5XW8D	0,39
B082P65GJ8	1,18
B082P6KG26	0,4
B082P6MHY1	0,10
B082P6XMM5	0,4
B082P73B2P	0,10
B082P7BNP4	0,5
B082P7D2K9	0,1
B082P8NPZ8	1,27
B082P9S4KD	0,2
B082P9Z8BN	4,103
B082PCQ2VV	0,84
B082PDQRNN	1,105
B082PDTM4K	1,14
B082PHCB3D	1,92
B082PKDJT9	7,3045
B082PKX18X	0,17
B082PLK4M8	1,1
B082PLM2M5	1,1
B082PLNHJP	1,1
B082PLQL7Z	1,1
B082PLRRFR	0,1
B082PLS38H	1,1
B082PLTW5L	0,1
B082PLVDKR	0,74
B082PLVSF8	1,1
B082PLZ56D	10,1
B082PM2TLC	0,1
B082PM38K3	0,1
B082PM432W	10,1
B082PM462T	1,1
B082PM46C2	10,1
B082PM4RHM	1,1
B082PM9BSR	13,4
B082PMCC17	10,1
B082PMG2WH	1,1
B082PMPMJ8	1,2
B082PMYS4T	5,16
B082PMZ7W9	1,1
B082PN5KBM	1,6
B082PN7197	10,5
B082PN74RK	1,4
B082PN7VKS	1,2
B082PNDGTB	0,1
B082PNDS2P	0,1
B082PNFNLX	1,1
B082PNFT13	10,3
B082PNFT9K	10,4
B082PNFYCK	10,7
B082PNM4PC	0,9
B082PNQ1ZH	10,9
B082PPX35H	1,314
B082PQKFXD	1,283
B082PTJ4F9	0,103
B082PTYMN9	1,59
B082PVFS71	0,15
B082PX18FB	0,1
B082PXNFW3	1,12
B082PXSBST	0,101
B082PXW8FM	5,217
B082PXXLH3	0,24
B082PXYV83	1,4
B082PYFVN3	1,35
B082PYG4D1	1,182
B082PZFP6Y	0,79
B082Q1WCLJ	0,204
B082Q4GZW5	3,41
B082Q7KKKT	4,17
B082QDSXWS	4,428
B082QGHHQR	4,104
B082QHCLLT	1,10
B082QK6TGL	0,43
B082QKQYLY	0,19
B082QKS6ZG	1,804
B082QL63JB	1,476
B082QM4MG9	0,18
B082QN52NY	1,143
B082QNXDM8	0,14
B082QQSVL1	1,637
B082QQVNWQ	1,41
B082QR4MNZ	0,2
B082QS5B7F	1,123
B082QTLK96	0,1535
B082QTST96	4,3805
B082QVQPL3	4,773
B082QW33PW	1,13
B082QY3TP7	1,14
B082QY96GT	8,10
B082QYHXGY	1,19
B082QYNTSS	1,1813
B082QYR8X2	1,15
B082R172N3	1,797
B082R1GMV2	1,3109
B082R1HG51	19,3625
B082R1RGZF	1,2124
B082R2B3GQ	1,50
B082R2W31Q	0,7998
B082R3HX8Q	1,4
B082RM8JVV	5,2997
B082RM8VLX	1,1088
B082RSSHXY	0,562
B082S24DJP	0,3
B082S5C4TG	0,8
B082S5ZGXQ	0,1
B082S61JNP	0,4
B082S8J5B8	0,4
B082S8VPZR	0,1
B082S9KV7X	0,16
B082S9QX4G	0,4
B082S9R1H1	0,5
B082S9TH77	0,4
B082S9VSGT	0,344
B082SDGX85	50,231
B082SGKDPB	1,21
B082SHY6YS	0,327
B082SJ8F5V	5,1635
B082SJZZ3R	0,977
B082SM2Y1Q	13,1
B082SNH2NR	0,116
B082SSKRF3	1,121
B082STV889	0,206
B082SV2GHK	1,54
B082SVJPDS	0,13
B082SXLZJS	0,7
B082SXWFY1	6,54
B082T1MDF8	1,301
B082T278BX	1,348
B082T2JC3X	5,16
B082T32THM	0,42
B082T33FXR	0,1
B082T36127	0,30
B082T3G8FZ	0,48
B082T3H6JQ	0,10
B082T3HHRF	0,5
B082T3M7QQ	0,1
B082T3N25F	0,10
B082T4NBKG	1,138
B082T6VVY1	4,32
B082TBSDWK	4,261
B082TC4JWQ	4,763
B082TCSQCD	0,141
B082TL24B4	0,2
B082TL7WL9	0,2
B082TMKDZC	0,6
B082TN8B2R	1,32
B082TNZDYF	0,2
B082TRY55V	0,1
B082TS9S3X	1,14
B082TTKHXP	19,1532
B082TTLB3X	20,182
B082TV6MQJ	0,78
B082TV9RHD	0,35
B082TVZ822	1,5
B082TWPYKS	1,52
B082TWTT6Q	0,29
B082TWYP14	0,13
B082TXYS1C	0,303
B082TYSSCH	0,5
B082TZWCTQ	1,4
B082V32SMF	1,3032
B082V3RZM6	1,146
B082V4QSJX	0,3250
B082V6CKL9	1,8
B082V7FRT3	1,31
B082V8BS1K	0,31
B082V9CLJC	0,53
B082VBMQ2B	0,301
B082VDXPLX	4,78
B082VGDNRP	0,2584
B082VGHT57	0,29
B082VHDBTY	0,26
B082VHMQ3K	0,15
B082VHQDGW	0,21
B082VKRWQC	0,13
B082VLF9XM	0,38
B082VLZSZY	1,83
B082VN2DQF	1,2
B082VN5QF5	1,97
B082VNBWM4	0,352
B082VQL1WK	14,99
B082VQQCXP	14,117
B082VR6G2J	1,13
B082VRV1DX	1,105
B082VSTSVP	0,32
B082VTP656	0,62
B082VTZCKV	1,200
B082VVMKW4	1,22
B082VVZGCL	1,100
B082VW8R5Z	4,162
B082VWNV87	0,43
B082VWQB2H	0,98
B082VX16VJ	1,15890
B082VX27ZC	0,38
B082VX5SZQ	0,14
B082VX92L3	1,70
B082VXMBSW	1,18
B082VXYF8F	0,48
B082VY9LV7	0,1003
B082VYGZ8W	1,2
B082W1M8H1	0,4
B082W1TBQ8	0,994
B082W1TWJC	0,69
B082W1YGV7	4,102
B082W2TCBT	4,43
B082W31NDY	0,13
B082W34GFH	4,38
B082W4WKTP	0,2010
B082W522QZ	0,1710
B082W5P175	0,4
B082W85HW5	0,73
B082W98X1G	0,307
B082WGQLYF	0,37
B082WGTVQC	0,179
B082WH3C97	16,25
B082WH9JDK	0,74
B082WHC7ZV	0,29
B082WJXLPN	0,295
B082WMFN8T	1,1
B082WP1YYY	1,70
B082WRXFMP	1,71
B082WS3XJ8	0,15
B082WXJ3NH	1,12
B082WXYNTW	1,275
B082WYXRLB	14,198
B082WZBNXD	0,15
B082WZCRHP	0,7
B082WZFMPY	0,9
B082WZFNDM	0,194
B082WZMTW8	0,7
B082WZSRXJ	0,7
B082WZYD1V	0,120
B082X12XV4	0,24
B082X163FN	1,150
B082X1QYHW	0,348
B082X2TQXS	0,1098
B082X2W15D	0,48
B082X429MV	0,748
B082X62ZH5	0,22
B082X8J8WV	11,340
B082X8ZYFM	0,7416
B082X9HKDK	0,116
B082XBMFBK	0,91
B082XFZHWT	1,1
B082XGVB6L	0,48
B082XH5FF7	1,567
B082XHRXC1	1,88
B082XHYX76	1,36
B082XL7J9G	11,464
B082XLK136	1,182
B082XMB228	0,2
B082XMD15S	1,90
B082XPH44N	0,40
B082XQMHVR	7,115
B082XQTHJC	7,116
B082XR7R4T	16,21
B082XRVC2J	15,142
B082XWNFRM	0,201
B082XX8YJT	0,10
B082XYK9RV	0,187
B082XYMH46	1,16
B082Y261S7	0,891
B082Y3YCF3	0,361
B082Y4CNF7	0,687
B082Y5CDRL	0,20
B082Y5WFGB	1,12
B082Y83DS3	21,66
B082YF43GQ	0,1814
B082YJ1DWG	1,190
B082YKRXPM	1,60
B082YKSD7B	6,23
B082YLDYX5	0,829
B082YM9BDC	6,22
B082YMCXV1	6,20
B082YMQLML	6,16
B082YMZ46S	6,22
B082YN3T7M	0,118
B082YNWHTM	0,26
B082YNY22B	0,65
B082YPNYZP	0,26
B082YQBHGK	0,44
B082YQP12V	0,71
B082YQPXK1	0,36
B082YRMRXJ	0,10
B082YRSWVC	0,28
B082YRZPM8	0,62
B082YSLK2K	0,42
B082YVH88Q	1,198
B082YXKQNF	0,55
B082YXVCGK	7,88
B082YXZW8F	0,24
B082YZJHKR	0,6
B082Z3GPFF	4,574
B082Z3KZNN	5,41
B082Z3W338	0,20
B082Z4VHD8	2,34
B082Z66XRV	0,9
B082Z94G1M	1,306
B082ZB5SJS	0,8
B082ZBC8R8	0,5
B082ZBHLGS	0,3
B082ZBWJMW	0,16
B082ZC2S9Z	0,4
B082ZNB65N	0,1
B082ZXX831	14,162
B082ZY7LTY	0,568
B082ZY86XV	1,70
B082ZZ5X8S	0,862
B0831379YN	0,2
B083166XXS	1,4
B083167TJH	0,8
B08316JTKG	0,1446
B08316V1VW	0,33
B083174HF5	1,29
B08317HWWZ	1,255
B08317J4LM	0,21
B08317MRCV	0,8
B08317ZDTK	1,217
B083182W8B	0,3
B083189RN3	0,518
B08319GFJZ	1,47
B0831DLQFW	0,157
B0831F7DWC	0,4
B0831K8H34	0,459
B0831KLMFG	0,459
B0831KWJBW	0,459
B0831NSQX8	6,4
B0831TDP3B	4,596
B0831TYNNJ	1,397
B08328X3L3	0,143
B08328Y9X9	0,6
B0832CZNS8	0,233
B0832FLFXW	0,22
B0832GBRC4	0,32
B0832GHDDS	0,336
B0832GRRTN	0,403
B0832H59WR	0,11
B0832J23J1	1,103
B0832K52SC	0,10
B0832KMGJ8	0,261
B0832L9JDD	0,10
B0832LMXNX	1,23
B0832ML7P6	0,124
B0832QTQH9	11,44
B0832QYJY2	0,438
B0832SN2L7	0,3
B0832TNXQG	0,262
B0832YB76Y	0,603
B0832Z33BT	0,66
B0832ZV9WN	0,79
B083315LLW	19,11
B08331QC5S	9,31
B08332P8ZR	6,112
B08333GKHD	0,270
B08333VD6D	1,9
B083341ZP8	1,11
B08338BX4W	22,20
B0833GCWD3	1,7
B0833GMCS7	1,36
B0833KTF78	0,148
B0833LGNC6	0,52
B0833PCTDK	1,30
B0833PDXBV	9,81
B0833PJ6CV	0,78
B0833QC7YF	0,134
B0833R2TBW	1,181
B0833T81QX	1,3
B0833V46B6	0,191
B0833VJY1H	0,311
B0833YBBFS	1,146
B0833Z2D9M	0,25
B0833ZKXLX	5,58
B0833ZZXRL	0,39
B08341PC1P	1,37
B08342NHRH	0,5
B08342PWPK	10,37
B0834342KC	1,14
B08345JFQZ	0,127
B08346HV15	1,76
B08346VNLH	0,128
B08346WVC5	0,128
B083472HZ1	0,128
B08348VG2S	1,6
B0834F2XDH	0,6
B0834F8FXD	0,36
B0834N55JP	12,8
B0834PSSJ9	1,100
B0834PZB4D	12,45
B0834Q9YB4	12,446
B0834RQ6YR	0,296
B0834VBB7M	0,394
B0834W22YZ	0,7
B0834W2XPR	0,61
B0834WGL4D	0,8
B0834XJ1WM	0,61
B0834XQWMN	1,59
